Month,Weekday,Time,Bermuda,Lot 7,Lot 13,E. Troy,Lot 10,Lot 3,W. Nine Mile,Lot 8,NB Woodward,Vester,Lot 11,Lot 1,Lot 15,Lot 2,Lot 4,E. Nine Mile,Lot 9,SB Woodward,W. Troy,Withington,W. Saratoga,E. Breckenridge,Planavon,E. Saratoga,Ardmoor,24_Time,dayNum
11,Thursday,5am,0.0,0.0030764029749830966,0.010230179028132991,0.0032679738562091504,0.0034602076124567475,0.0033257119102057782,0.0,0.016591251885369532,0.0,0.0,0.0012254901960784314,0.0,0.0033296337402885685,0.001547987616099071,0.0058823529411764705,0.0,0.0024509803921568627,0.0,0.011764705882352941,0.003361344537815126,0.0,0.0,0.0,0.0,0.0,5,3
11,Friday,5am,0.0,0.007133198106828938,0.017902813299232736,0.00980392156862745,0.007785467128027682,0.0018707129494907504,0.001352265043948614,0.011940673705379589,0.0,0.0,0.0030637254901960784,0.0006684491978609625,0.005549389567147614,0.0,0.0014705882352941176,0.0021786492374727667,0.0036764705882352945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
11,Saturday,5am,0.0,0.021551724137931036,0.016304347826086956,0.027777777777777776,0.017463235294117647,0.011263250883392226,0.0014367816091954023,0.009615384615384616,0.0,0.044642857142857144,0.013671875,0.002840909090909091,0.01650943396226415,0.006578947368421052,0.015625,0.0,0.016927083333333332,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,5,5
11,Sunday,5am,0.0,0.028017241379310345,0.017663043478260868,0.010416666666666666,0.015625,0.015680212014134276,0.0014367816091954023,0.02403846153846154,0.0,0.013392857142857142,0.015625,0.004261363636363636,0.02358490566037736,0.011513157894736841,0.015625,0.0,0.020833333333333332,0.0,0.0375,0.01607142857142857,0.0,0.0,0.0,0.0,0.0,5,6
11,Monday,6am,0.0,0.060851926977687626,0.044757033248081834,0.032679738562091505,0.04238754325259515,0.04757500173214162,0.0067613252197430695,0.05429864253393665,0.0,0.037815126050420166,0.016544117647058824,0.010026737967914439,0.08657047724750278,0.018575851393188857,0.06470588235294118,0.0,0.0196078431372549,0.0,0.047058823529411764,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,6,0
11,Tuesday,6am,0.0,0.002028397565922921,0.0038363171355498722,0.006535947712418301,0.0034602076124567475,0.001247141966327167,0.0,0.007541478129713424,0.0,0.0,0.0,0.0,0.0011098779134295228,0.0,0.0014705882352941176,0.0,0.0012254901960784314,0.0,0.0,0.003361344537815126,0.0,0.0,0.0,0.0,0.0,6,1
11,Wednesday,6am,0.0,0.0,0.008454106280193236,0.012345679012345678,0.0065359477124183,0.002823583300615103,0.0012771392081736908,0.004273504273504273,0.0,0.007936507936507936,0.0005787037037037037,0.0,0.004192872117400419,0.0,0.0027777777777777775,0.0,0.004629629629629629,0.0,0.0,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,6,2
11,Thursday,6am,0.0,0.004056795131845842,0.010230179028132991,0.0032679738562091504,0.0034602076124567475,0.003661747384466154,0.0,0.0175465057817999,0.0,0.0,0.0012254901960784314,0.0,0.0033296337402885685,0.001547987616099071,0.0058823529411764705,0.0,0.0024509803921568627,0.0,0.011764705882352941,0.002296918767507003,0.0,0.0,0.0,0.0,0.0,6,3
11,Friday,6am,0.0,0.008113590263691683,0.017902813299232736,0.00980392156862745,0.007785467128027682,0.002265641238827687,0.001352265043948614,0.013851181498240321,0.0,0.0,0.0030637254901960784,0.0006684491978609625,0.005549389567147614,0.0,0.0025490196078431374,0.0021786492374727667,0.0036764705882352945,0.0005083514887436456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4
11,Saturday,6am,0.0,0.02363505747126437,0.016304347826086956,0.027777777777777776,0.017861519607843136,0.011395759717314487,0.001760057471264368,0.00966880341880342,0.0,0.044642857142857144,0.013671875,0.002840909090909091,0.01650943396226415,0.006578947368421052,0.015625,0.0,0.016927083333333332,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,6,5
11,Sunday,6am,0.0,0.028017241379310345,0.01632699275362319,0.010416666666666666,0.014767156862745098,0.015658127208480567,0.0014367816091954023,0.02403846153846154,0.0,0.013392857142857142,0.015625,0.004261363636363636,0.02358490566037736,0.011513157894736841,0.015625,0.0,0.020833333333333332,0.0,0.0375,0.014375,0.0,0.0,0.0,0.0,0.0,6,6
11,Monday,7am,0.0,0.060851926977687626,0.044757033248081834,0.032679738562091505,0.04253171856978085,0.04779671585948867,0.0067613252197430695,0.05429864253393665,0.0001633986928104575,0.037815126050420166,0.016768790849673202,0.010026737967914439,0.08657047724750278,0.018575851393188857,0.06470588235294118,0.0,0.0196078431372549,0.0,0.047058823529411764,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,7,0
11,Tuesday,7am,0.0,0.0032792427315753887,0.0031116794543904515,0.006535947712418301,0.003546712802768166,0.001354534746760895,0.0,0.007893413775766717,0.0,0.0,1.0212418300653594e-05,0.0,0.0011098779134295228,5.159958720330237e-05,0.0014705882352941176,0.0,0.0012254901960784314,0.0,0.0,0.003361344537815126,0.0,0.0,0.0,0.0,0.0,7,1
11,Wednesday,7am,0.0,0.0,0.008454106280193236,0.012345679012345678,0.0061546840958605666,0.003723334642062557,0.0012771392081736908,0.008238366571699905,0.0,0.007936507936507936,0.0009934413580246913,0.0,0.004192872117400419,0.0,0.0027777777777777775,0.0,0.004629629629629629,0.0,0.0,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,7,2
11,Thursday,7am,0.0,0.004056795131845842,0.01033674339300938,0.0032679738562091504,0.0034602076124567475,0.0038730686620938124,0.0,0.019155354449472098,2.7233115468409585e-05,0.0,0.001511437908496732,0.0,0.003440621531631521,0.001547987616099071,0.007696078431372549,0.0,0.0018586601307189544,0.0006172839506172839,0.011764705882352941,0.001680672268907563,0.0,0.0,0.0,0.0,0.0,7,3
11,Friday,7am,0.0,0.008113590263691683,0.016837169650468883,0.00980392156862745,0.00785755478662053,0.0022898912215062704,0.001352265043948614,0.020713926596279537,0.0,0.0,0.002542892156862745,0.0006684491978609625,0.00584535701072882,0.0,0.00607843137254902,0.0021786492374727667,0.0037173202614379087,0.0021786492374727667,0.0,0.0010644257703081232,0.0,0.0,0.0,0.0,0.0,7,4
11,Saturday,7am,0.0,0.026329022988505747,0.015783514492753625,0.027777777777777776,0.016988357843137257,0.013022673733804476,0.0028735632183908046,0.014316239316239317,0.0,0.044642857142857144,0.013140190972222222,0.002840909090909091,0.01650943396226415,0.006578947368421052,0.017057291666666665,0.0,0.016688368055555555,0.0,0.0,0.004523809523809524,0.0,0.0,0.0,0.0,0.0,7,5
11,Sunday,7am,0.0,0.028017241379310345,0.016304347826086956,0.010416666666666666,0.013786764705882353,0.015459363957597174,0.0014367816091954023,0.02403846153846154,0.0,0.013392857142857142,0.015625,0.004261363636363636,0.023349056603773587,0.011513157894736841,0.015625,0.0,0.020724826388888888,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,7,6
11,Monday,8am,0.0,0.061494252873563214,0.045929241261722084,0.032679738562091505,0.04606401384083045,0.050706713780918726,0.006874013973405454,0.05505279034690799,0.0032952069716775598,0.04012605042016807,0.019413807189542484,0.01020499108734403,0.08740288568257493,0.020175438596491225,0.06573529411764706,0.0,0.0196078431372549,0.0,0.056862745098039215,0.016946778711484593,0.0,0.0,0.0,0.0,0.0,8,0
11,Tuesday,8am,0.0,0.006321839080459771,0.0027919863597612956,0.006535947712418301,0.005363321799307959,0.002903069354950461,0.0,0.012342885872297637,0.0008986928104575164,0.000980392156862745,0.007026143790849673,0.00011140819964349375,0.0034776174620791715,0.005985552115583075,0.0014705882352941176,0.0,0.0012459150326797385,0.0,0.000392156862745098,0.003361344537815126,0.0,0.0,0.0,0.0,0.0,8,1
11,Wednesday,8am,0.0,0.008301404853128991,0.009380032206119162,0.012345679012345678,0.006399782135076253,0.00938031671247219,0.0012771392081736908,0.023338081671415007,0.002237654320987654,0.008465608465608466,0.011033950617283952,0.0009259259259259259,0.007407407407407408,0.003192007797270955,0.0027777777777777775,0.0010631001371742114,0.004629629629629629,0.0,0.005740740740740742,0.0015873015873015873,0.0,0.001984126984126984,0.0,0.0,0.0,8,2
11,Thursday,8am,0.0,0.006220419202163625,0.010421994884910486,0.0032679738562091504,0.0049884659746251446,0.006533638190258436,0.000552174892945684,0.032076420311714426,0.0061819172113289755,0.0,0.00633169934640523,7.798573975044563e-05,0.005438401775804662,0.003818369453044376,0.008823529411764706,0.0,0.0012254901960784314,0.0023602033405954975,0.012941176470588237,0.001680672268907563,0.0,0.0,0.0,0.0,0.0,8,3
11,Friday,8am,0.0,0.00872210953346856,0.016687979539641944,0.00980392156862745,0.009630911188004614,0.0057126030624263845,0.0021748929456840206,0.030945198592257413,0.0008442265795206973,0.0,0.002706290849673203,0.0006684491978609625,0.008194598594154643,0.0006965944272445821,0.007352941176470588,0.0021786492374727667,0.00494281045751634,0.0016702977487291215,0.000588235294117647,0.003977591036414566,0.0,0.0,0.0,0.0,0.0,8,4
11,Saturday,8am,0.0,0.04116379310344828,0.017164855072463767,0.027777777777777776,0.023131127450980393,0.019438309776207304,0.003975095785440613,0.03723290598290598,0.0,0.048139880952380955,0.01611328125,0.003125,0.028046383647798743,0.014391447368421052,0.020130208333333333,0.0020833333333333333,0.018359375,0.0006172839506172839,0.0,0.008244047619047618,0.0,0.0,0.0,0.0,0.0,8,5
11,Sunday,8am,0.0,0.028017241379310345,0.015081521739130434,0.010416666666666666,0.013771446078431372,0.015459363957597174,0.0014367816091954023,0.022889957264957263,0.0,0.013541666666666665,0.015950520833333332,0.004261363636363636,0.022562893081761005,0.011513157894736841,0.015625,0.0,0.017578125,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,8,6
11,Monday,9am,0.004139433551198257,0.07684246112238,0.05115089514066496,0.032679738562091505,0.06097174163783161,0.06948659322386198,0.012271805273833671,0.08275515334338863,0.006045751633986928,0.049929971988795514,0.03327205882352941,0.01317959001782531,0.09428412874583796,0.02809597523219814,0.06860294117647059,0.00551924473493101,0.02318218954248366,0.003776325344952796,0.09215686274509803,0.018543417366946778,0.0,0.0047619047619047615,0.0,0.0,0.0,9,0
11,Tuesday,9am,0.0072984749455337694,0.013826910074374575,0.008077578857630009,0.006535947712418301,0.01647923875432526,0.018776415159703456,0.005409060175794456,0.05188536953242835,0.012690631808278867,0.01680672268907563,0.01929125816993464,0.0043560606060606055,0.02774694783573807,0.03728070175438596,0.0017647058823529412,0.00043572984749455336,0.0037990196078431376,0.0,0.04470588235294117,0.0064425770308123255,0.0,0.00014005602240896358,0.0,0.0001633986928104575,0.0,9,1
11,Wednesday,9am,0.0,0.018837803320561942,0.01676731078904992,0.012962962962962963,0.02343409586056645,0.03099725166862976,0.006098339719029375,0.06279677113010447,0.007433127572016461,0.02156084656084656,0.02160493827160494,0.00615530303030303,0.0393780573025856,0.03732943469785575,0.007731481481481481,0.004149519890260631,0.005555555555555556,0.0030178326474622767,0.02981481481481481,0.005555555555555556,0.0,0.008201058201058202,0.0,0.0,0.0,9,2
11,Thursday,9am,0.0,0.018897903989181876,0.015153452685421995,0.0032679738562091504,0.02622549019607843,0.02061248527679623,0.0029637142213207123,0.074534942182001,0.009422657952069717,0.007282913165266107,0.013929738562091504,0.0010806595365418893,0.025601183869774325,0.037693498452012385,0.009852941176470589,0.0,0.0028390522875816997,0.004066811909949165,0.038235294117647055,0.0047899159663865555,0.0,0.0,0.0,0.0,0.0,9,3
11,Friday,9am,0.0,0.022346179851250845,0.02058823529411765,0.010021786492374729,0.02556228373702422,0.0290514792489434,0.007313500112688753,0.07365510306686777,0.010838779956427015,0.006722689075630252,0.007097630718954248,0.0029745989304812838,0.04581945985941546,0.022755417956656344,0.01034313725490196,0.002868554829339143,0.00849673202614379,0.0015250544662309367,0.034705882352941184,0.007058823529411765,0.0,0.011904761904761906,0.0,0.0,0.0,9,4
11,Saturday,9am,0.0061342592592592594,0.11519396551724138,0.034261775362318836,0.02835648148148148,0.06066176470588235,0.05962897526501767,0.010560344827586207,0.1971688034188034,0.012152777777777778,0.08787202380952382,0.043967013888888885,0.008463541666666666,0.11586084905660378,0.0714638157894737,0.03169270833333333,0.0067901234567901226,0.02699652777777778,0.003973765432098765,0.055625,0.01,0.0,0.021130952380952382,0.0,0.0,0.006510416666666667,9,5
11,Sunday,9am,0.0,0.030854885057471262,0.016304347826086956,0.011168981481481481,0.015104166666666667,0.015687573616018847,0.0014367816091954023,0.023691239316239315,0.0023148148148148147,0.019419642857142854,0.016276041666666668,0.004427083333333333,0.02633647798742138,0.011211622807017544,0.015625,0.0,0.016927083333333332,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,9,6
11,Monday,10am,0.020261437908496733,0.14063556457065585,0.11807331628303494,0.03687363834422658,0.1628316032295271,0.13963486454652532,0.04162722560288483,0.12370537958773252,0.018137254901960786,0.11883753501400561,0.10579044117647059,0.032196969696969696,0.11825749167591565,0.053689370485036116,0.0841421568627451,0.028939724037763254,0.032883986928104576,0.014306463326071168,0.11058823529411765,0.019551820728291317,0.009001782531194295,0.008403361344537815,0.0023965141612200436,0.0011437908496732027,0.008823529411764706,10,0
11,Tuesday,10am,0.013071895424836602,0.07119675456389453,0.084846547314578,0.011437908496732025,0.153719723183391,0.0929848264394097,0.03665765156637368,0.13547008547008546,0.046051198257080615,0.05525210084033614,0.08682598039215685,0.018638591800356506,0.1473732889382168,0.12458720330237358,0.030661764705882354,0.0224400871459695,0.009334150326797385,0.010348583877995643,0.13509803921568625,0.01473389355742297,0.0,0.020868347338935576,0.0005446623093681917,0.00980392156862745,0.0,10,1
11,Wednesday,10am,0.002983539094650206,0.061653895274584924,0.08631239935587762,0.013065843621399178,0.22602124183006533,0.11956223007459756,0.04480630055342699,0.21557454890788227,0.03294753086419753,0.06593915343915344,0.09313271604938272,0.029377104377104377,0.15356394129979037,0.12217348927875243,0.06981481481481482,0.02506858710562414,0.014178240740740741,0.023799725651577504,0.16333333333333333,0.014761904761904763,0.0,0.009656084656084656,0.0,0.0,0.0,10,2
11,Thursday,10am,0.0023965141612200436,0.08813387423935092,0.09369138959931798,0.006862745098039216,0.24717416378316034,0.08585186724866625,0.02148974532341672,0.1838109602815485,0.030446623093681915,0.053851540616246495,0.1313419117647059,0.015329768270944743,0.14509803921568626,0.10763673890608874,0.04213235294117647,0.021713870733478576,0.006862745098039216,0.014705882352941176,0.17588235294117646,0.016918767507002802,0.0,0.01330532212885154,0.0,0.0,0.0,10,3
11,Friday,10am,0.018300653594771243,0.08705206220419202,0.09062233589087808,0.011437908496732025,0.1195645905420992,0.11020924270768379,0.044140184809556005,0.19801407742584212,0.03886165577342048,0.058823529411764705,0.04013480392156863,0.02436497326203209,0.20455049944506104,0.08681630546955625,0.023455882352941177,0.007225853304284677,0.014440359477124182,0.04226579520697168,0.11823529411764706,0.021820728291316524,0.0053475935828877,0.032492997198879554,0.0,0.0011437908496732027,0.015441176470588236,10,4
11,Saturday,10am,0.027314814814814813,0.5213002873563218,0.13543931159420292,0.06145833333333333,0.2632046568627451,0.2794868963486455,0.07476053639846743,0.5720352564102564,0.09898726851851852,0.27321428571428574,0.058257378472222225,0.04513494318181818,0.5035966981132075,0.18453947368421053,0.13359375,0.034297839506172836,0.06414930555555555,0.04386574074074074,0.32979166666666665,0.04875,0.0026515151515151517,0.08110119047619048,0.018287037037037036,0.0,0.042708333333333334,10,5
11,Sunday,10am,0.0,0.03591954022988506,0.016304347826086956,0.013888888888888888,0.019653799019607843,0.017045789163722028,0.0014727011494252873,0.024866452991452993,0.0019675925925925924,0.017857142857142856,0.015766059027777776,0.004971590909090909,0.03779481132075471,0.009868421052631578,0.016927083333333336,0.0,0.01773003472222222,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,10,6
11,Monday,11am,0.03605664488017429,0.1834347532116295,0.2149829497016198,0.053703703703703705,0.25937139561707034,0.20609367421880412,0.06940500338066262,0.16337355455002514,0.02246732026143791,0.20672268907563027,0.11510416666666666,0.047950089126559715,0.10941546429892711,0.06385448916408669,0.13482843137254902,0.04596949891067538,0.055861928104575166,0.02748729121278141,0.12666666666666668,0.017535014005602242,0.03208556149732621,0.0036414565826330533,0.006971677559912854,0.00980392156862745,0.014705882352941176,11,0
11,Tuesday,11am,0.005664488017429194,0.13073022312373225,0.21172208013640237,0.006535947712418301,0.25040369088812,0.15918381486870367,0.0742956952896101,0.22119155354449474,0.0587962962962963,0.14292717086834733,0.10557598039215688,0.0402517825311943,0.2561043285238624,0.15900412796697627,0.10411764705882351,0.029665940450254176,0.028799019607843136,0.02952069716775599,0.23294117647058826,0.021204481792717087,0.0142602495543672,0.009943977591036416,0.01525054466230937,0.00980392156862745,0.008333333333333333,11,1
11,Wednesday,11am,0.01316872427983539,0.09782886334610473,0.21686795491143318,0.020113168724279835,0.3720588235294117,0.21153317628582646,0.07452107279693487,0.3536799620132953,0.06671810699588478,0.19556878306878306,0.13233024691358022,0.044244528619528614,0.2788609364081063,0.15019493177387913,0.15347222222222223,0.02551440329218107,0.04768518518518519,0.032956104252400545,0.2303703703703704,0.023941798941798945,0.03316498316498317,0.013624338624338624,0.00020576131687242798,0.0,0.0,11,2
11,Thursday,11am,0.0196078431372549,0.13664638269100743,0.19560954816709292,0.027995642701525054,0.37324106113033445,0.15024596411002564,0.05755014649537976,0.27375565610859726,0.058523965141612205,0.13452380952380952,0.1416156045751634,0.023083778966131906,0.26250462449130596,0.1312435500515996,0.12007352941176472,0.05410312273057371,0.033026960784313726,0.03373275236020334,0.20098039215686275,0.02207282913165266,0.020588235294117647,0.030812324929971987,0.0032679738562091504,0.0,0.00980392156862745,11,3
11,Friday,11am,0.03137254901960784,0.14334009465855307,0.2093989769820972,0.023856209150326796,0.22169838523644755,0.2094678860943671,0.0597588460671625,0.2715686274509804,0.06974400871459695,0.17268907563025213,0.05360498366013072,0.040697415329768276,0.3815020347761746,0.1345201238390093,0.10029411764705883,0.016775599128540306,0.050183823529411774,0.05668119099491648,0.13156862745098039,0.04529411764705882,0.010784313725490196,0.040756302521008404,0.00043572984749455336,0.008660130718954247,0.05049019607843137,11,4
11,Saturday,11am,0.04456018518518519,0.7588002873563218,0.31580615942028983,0.1501736111111111,0.45625,0.5491902237926972,0.11982758620689656,0.7577457264957265,0.1214988425925926,0.42142857142857143,0.06898871527777778,0.08771306818181818,0.712932389937107,0.3596217105263158,0.31471354166666665,0.04741512345679012,0.15,0.08190586419753086,0.5116666666666666,0.16839285714285715,0.02736742424242424,0.08229166666666667,0.04224537037037037,0.0,0.05625,11,5
11,Sunday,11am,0.003703703703703704,0.04493534482758621,0.017119565217391303,0.01521990740740741,0.027006740196078433,0.01869110718492344,0.003568007662835249,0.02983440170940171,0.000925925925925926,0.02098214285714286,0.015625,0.005587121212121212,0.04760220125786164,0.009868421052631578,0.020182291666666664,0.0,0.019444444444444445,0.0005787037037037037,0.0375,0.0125,0.0,0.005505952380952381,0.0,0.0,0.0,11,6
11,Monday,12pm,0.05054466230936819,0.1805949966193374,0.3958653026427963,0.06612200435729848,0.32259227220299885,0.2563327097623502,0.09239350912778906,0.2959024635495224,0.048801742919389976,0.40378151260504197,0.12313112745098038,0.053130570409982175,0.13969663337032925,0.05154798761609907,0.2638970588235294,0.04034132171387073,0.06919934640522876,0.050980392156862744,0.1380392156862745,0.04492997198879552,0.08930481283422459,0.0,0.004139433551198257,0.02140522875816993,0.021568627450980392,12,0
11,Tuesday,12pm,0.016993464052287584,0.22636916835699797,0.4046248934356351,0.024183006535947713,0.3230536332179931,0.22133998475715372,0.10298625197205317,0.3778783308195073,0.06748366013071895,0.36764705882352944,0.10862949346405228,0.04845142602495544,0.4095634480207177,0.16449948400412798,0.2304411764705882,0.05809731299927378,0.07105800653594771,0.03656499636891794,0.26745098039215687,0.04624649859943978,0.058377896613190726,0.047759103641456586,0.013289760348583876,0.007679738562091504,0.020833333333333336,12,1
11,Wednesday,12pm,0.029835390946502054,0.23247126436781607,0.47828099838969407,0.05138888888888889,0.440495642701525,0.29973498233215545,0.10244785014899957,0.5437796771130105,0.09079218106995884,0.5037698412698413,0.10021219135802469,0.05586069023569024,0.4470649895178197,0.19288499025341133,0.3084722222222222,0.04118655692729766,0.08476080246913581,0.04735939643347051,0.3227777777777778,0.05058201058201058,0.1106060606060606,0.0623015873015873,0.006172839506172839,0.0183641975308642,0.0,12,2
11,Thursday,12pm,0.027233115468409588,0.23881000676132522,0.3934356351236147,0.03545751633986928,0.3651239907727797,0.21324741910898637,0.08829163849447826,0.42287581699346405,0.06982570806100218,0.36239495798319327,0.12906454248366014,0.02874331550802139,0.38584905660377355,0.12812177502579977,0.24142156862745096,0.058424110384894694,0.07350898692810458,0.03874364560639071,0.27254901960784317,0.05028011204481793,0.10418894830659538,0.056022408963585436,0.0032679738562091504,0.018627450980392157,0.01568627450980392,12,3
11,Friday,12pm,0.04444444444444444,0.313657876943881,0.4479539641943734,0.040250544662309366,0.32869088811995384,0.31042402826855126,0.07873563218390806,0.39826546003016594,0.06693899782135077,0.4378851540616247,0.053196486928104574,0.04872994652406418,0.5365889752127265,0.20936532507739938,0.28517156862745097,0.04662309368191721,0.12028186274509804,0.07872185911401598,0.21176470588235294,0.07946778711484594,0.0662210338680927,0.03417366946778711,0.006100217864923747,0.0,0.04975490196078431,12,4
11,Saturday,12pm,0.060069444444444446,0.7961206896551724,0.4862771739130434,0.23287037037037037,0.611688112745098,0.7173770612485276,0.14357040229885057,0.8019764957264958,0.09166666666666666,0.5287946428571428,0.13187934027777778,0.123046875,0.8109669811320755,0.4504660087719298,0.524921875,0.08043981481481481,0.23381076388888888,0.11284722222222222,0.5772916666666666,0.3001190476190476,0.13835227272727274,0.03958333333333334,0.12118055555555556,0.0,0.04973958333333333,12,5
11,Sunday,12pm,0.006712962962962963,0.049999999999999996,0.022712862318840576,0.017361111111111112,0.02981004901960784,0.02270686101295642,0.0031968390804597703,0.03453525641025641,0.0,0.024032738095238097,0.015625,0.006392045454545455,0.059394654088050315,0.01118421052631579,0.025572916666666667,0.0,0.01970486111111111,0.0005787037037037037,0.0375,0.012559523809523809,0.0,0.007886904761904762,0.0,0.0,0.0,12,6
11,Monday,1pm,0.04596949891067538,0.18478701825557808,0.4573316283034953,0.04270152505446623,0.3731257208765859,0.2542229612693134,0.08835925174667568,0.4198089492207139,0.051797385620915036,0.44068627450980397,0.13411968954248366,0.06042780748663102,0.13910469848316684,0.05118679050567596,0.28379901960784315,0.05058097312999273,0.0810049019607843,0.03671023965141612,0.1947058823529412,0.04837535014005603,0.08778966131907309,0.0,0.012636165577342047,0.01388888888888889,0.043137254901960784,13,0
11,Tuesday,1pm,0.06753812636165578,0.29266396213657875,0.4557118499573743,0.038943355119825704,0.3818339100346021,0.2562391741148756,0.10037187288708586,0.4471845148315737,0.058605664488017434,0.4532913165266107,0.1568627450980392,0.04712566844919786,0.3737883832778395,0.17850877192982456,0.3315686274509804,0.11655773420479303,0.08116830065359477,0.034640522875816995,0.20470588235294115,0.06327731092436975,0.054456327985739746,0.048599439775910365,0.01797385620915033,0.0,0.03897058823529412,13,1
11,Wednesday,1pm,0.04866255144032922,0.35683269476372925,0.5890096618357488,0.06059670781893004,0.45340413943355123,0.3424748069624394,0.10846104725415069,0.5985992402659068,0.08472222222222221,0.5447751322751323,0.13571566358024692,0.055755471380471384,0.4575122292103424,0.19288499025341133,0.3659027777777778,0.09598765432098766,0.10337577160493827,0.06059670781893004,0.31759259259259254,0.06986772486772487,0.11237373737373738,0.07103174603174603,0.005967078189300412,0.029938271604938272,0.009953703703703704,13,2
11,Thursday,1pm,0.03191721132897604,0.27254901960784317,0.46692242114237,0.046078431372549015,0.3548298731257209,0.231968405736853,0.08888888888888889,0.48768225238813473,0.06930827886710239,0.36778711484593835,0.11494076797385622,0.04079768270944741,0.3767110617832039,0.12654798761609906,0.29534313725490197,0.0640159767610748,0.08731617647058824,0.035620915032679744,0.23196078431372547,0.053445378151260506,0.13065953654188947,0.037815126050420166,0.0050108932461873645,0.01568627450980392,0.0196078431372549,13,3
11,Friday,1pm,0.03671023965141612,0.39056795131845845,0.495694799658994,0.04406318082788671,0.3784890426758939,0.3349026536409617,0.09814063556457066,0.44597787833081953,0.05716230936819173,0.45938375350140054,0.05920138888888888,0.05509135472370767,0.498094709581946,0.22546439628482973,0.3517647058823529,0.07657952069716775,0.1355596405228758,0.06132897603485838,0.2876470588235294,0.08467787114845939,0.09456327985739751,0.059243697478991594,0.007080610021786492,0.0,0.03848039215686275,13,4
11,Saturday,1pm,0.11724537037037036,0.7844468390804598,0.6702672101449275,0.2758101851851852,0.7204350490196079,0.789837308598351,0.1622844827586207,0.8086271367521367,0.10920138888888889,0.6042410714285714,0.21354166666666666,0.1650568181818182,0.8272798742138364,0.47974232456140353,0.6729166666666667,0.09926697530864198,0.2907118055555556,0.10706018518518519,0.620625,0.38288690476190473,0.18522727272727274,0.07098214285714285,0.17002314814814815,0.0067708333333333336,0.059375,13,5
11,Sunday,1pm,0.0060185185185185185,0.05179597701149426,0.02807971014492754,0.017361111111111112,0.032337622549019604,0.028828032979976444,0.0037236590038314176,0.03784722222222222,0.0012152777777777778,0.026785714285714284,0.015852864583333334,0.0071969696969696965,0.06825864779874213,0.011787280701754386,0.03536458333333333,0.0,0.022135416666666668,0.0,0.0375,0.01455357142857143,0.0,0.0,0.0,0.0,0.0,13,6
11,Monday,2pm,0.025708061002178647,0.1651115618661258,0.397229326513214,0.03572984749455338,0.359616493656286,0.23443843968682884,0.07635789948163174,0.3411261940673705,0.03553921568627451,0.3216386554621849,0.1313419117647059,0.04847370766488413,0.08063263041065483,0.048735810113519094,0.28068627450980393,0.04636891793754539,0.08274101307189542,0.04455337690631808,0.18764705882352942,0.04364145658263305,0.03734402852049911,0.0,0.0,0.018790849673202614,0.014705882352941176,14,0
11,Tuesday,2pm,0.0713507625272331,0.26501014198782963,0.4076300085251492,0.029847494553376906,0.4073961937716263,0.25067207094852073,0.09442190669371196,0.4248366013071896,0.04414488017429194,0.36162464985994397,0.1699754901960784,0.0516488413547237,0.24302626711061784,0.12631578947368421,0.28318627450980394,0.10232389251997095,0.07391748366013072,0.03631082062454612,0.19823529411764707,0.03859943977591036,0.04144385026737968,0.022128851540616248,0.012854030501089323,0.0,0.03700980392156863,14,1
11,Wednesday,2pm,0.034567901234567905,0.3264367816091954,0.5140700483091788,0.04104938271604938,0.4220179738562091,0.31725559481743226,0.10063856960408683,0.5082383665716999,0.06702674897119341,0.4232804232804233,0.127758487654321,0.04903198653198653,0.32999650593990215,0.10928362573099415,0.2946990740740741,0.10401234567901234,0.10979938271604937,0.04444444444444445,0.2725925925925926,0.06505291005291006,0.05168350168350167,0.050793650793650794,0.0,0.011882716049382716,0.018750000000000003,14,2
11,Thursday,2pm,0.029738562091503266,0.25567951318458415,0.4239769820971867,0.029847494553376906,0.311663783160323,0.23259890528649624,0.09844489519945909,0.42538964303670196,0.057952069716775606,0.27093837535014004,0.1268892973856209,0.05857843137254903,0.24250832408435072,0.06586687306501549,0.24794117647058825,0.0725853304284677,0.062459150326797386,0.021604938271604937,0.25509803921568625,0.03599439775910364,0.05677361853832442,0.009103641456582632,0.006535947712418301,0.0,0.014950980392156862,14,3
11,Friday,2pm,0.055882352941176466,0.34702501690331305,0.42510656436487637,0.03246187363834423,0.3551470588235294,0.33700547356751887,0.08333333333333333,0.4432378079436903,0.04923747276688453,0.3991596638655462,0.07625612745098038,0.05074643493761141,0.33560858305586383,0.20301857585139318,0.30257352941176474,0.05021786492374728,0.10945669934640523,0.04415395787944808,0.3043137254901961,0.07952380952380954,0.05677361853832442,0.008263305322128852,0.016666666666666666,0.006372549019607844,0.031127450980392157,14,4
